WwxZrfLt1U0cc6CD0XCDDw,Amusement Parks,5
yN3zY7jGpI06ZDKN29RgVA,Amusement Parks,1
kV71XMMtgSFX8h5fiuaJOg,Restaurants,5
aGUZKSRPA-MHHj6b8GhOww,Breakfast & Brunch,4
XiFzYeOUdkL1HxVFlPsHSA,Amusement Parks,4
g_4zySOI_HisK5rG_2dw6Q,Breakfast & Brunch,1
HWLr60IBXAy9HD23W3Xmfg,Japanese,2
e3H3UBU_GbObpz2JyNeWng,Restaurants,1
luLjzKRHp77YnlLlD6rULQ,Breakfast & Brunch,5
CxKwOVS08lEPisxG9kxT_g,Restaurants,4
-UX5N27s4DKvozCtaHe9BA,Pizza,1
0CSlu7ZhK0SfEmo_1WkcnA,Restaurants,3
UXpTrzITc0yg08sXftsa-w,Shopping Centers,4
kmE8w5Y785eZmodsx0V6Ag,Breakfast & Brunch,3
qxmdrMmjTzgQhyHXKuyy3Q,Restaurants,4
5HLTiPXeDu5siBYgiatAcQ,Restaurants,4
VM-pBrNPfZm-5YWcMCVbqw,Restaurants,5
6rGVoAI0Bl8ZEbMNJWOK3w,Home Decor,2
mHukb21kuzpHxWwYL0R9-A,Amusement Parks,4
CaaGjAM1yL_t4yhNLD3f_g,Pool Halls,3
nTSstTbGBs2U4ISswx9Ulg,Nail Salons,5
INTFYCBg8ktaVUASfAiT6g,Bars,4
WX1k1QLhG6_kmbK-R2YQiQ,Active Life,5
iFfkotJfe8D-bKuAKwR6-Q,Hair Salons,3
ID-TL_fTZy3PuQ_Rzr0fMQ,Restaurants,4
k-p5RfLnAPEherauN4CxUQ,Breakfast & Brunch,4
wMp2QphA2vAFoI1b5lepgg,Breakfast & Brunch,1
FmNuihINhD2lNQLnfFhpnA,Beauty & Spas,4
j3ZRIArCfioGC5aeeRdaog,Pizza,3
IZko8CbXJs9QbHGNZXecdA,Restaurants,5
lY-MTXu0KU0U_fcIs2hsyA,Breakfast & Brunch,3
IUY2tVyRFnO1v-z_p7dqCg,Nail Salons,5
n0WGfNDEVZt_qQ9YoT4uTQ,Amusement Parks,5
c14XCMY3N6jTHaK3BdC6eA,Japanese,4
a6edJQpI-MEg-OUTKDp3HA,Real Estate,4
eCPFkdoHhySZAAMWLOa3kg,Breakfast & Brunch,3
qxmK6sjIOafiY1wx1JONPA,Restaurants,2
oN23cWAm6Umyp19BTCc-QA,Soul Food,4
d2RcdZFaEAlrtbHUBiOhNg,Delis,5
uZtSv8Rgi4-0BBvz4YbH9Q,Restaurants,5
7jyNxI6SqoTfiu6IPDTc_A,Burgers,4
DwIetk5y9m6AypCjPux6RQ,Arts & Entertainment,5
ctXFXk9-m6PCMoI-Nz2_XQ,Restaurants,4
W8iFWrbuYUs_UZ1aVLDkUQ,Fast Food,2
M9TjYmTgHayJ22cNkyvW_g,Fashion,3
Gal7R5x8BVmFd3E9soz8ig,Restaurants,4
0rHX1w9PIge82uLVIrZhsA,Home Services,5
stXJENgmrOiJjpDwfUl4ug,Italian,5
-4R8Jo83-4-mnUvqErtfoQ,French,5
N9v4VfK91CeHwxoIPZ4YTQ,Breakfast & Brunch,4
gXQfe8T1UvMpmR5rcWpGWw,Restaurants,4
1TkFY3Z_g62uZ6xNhAhXoQ,Italian,3
GefiDYsb2U_-3ujGnheSpQ,Soul Food,4
uu2mBBnjoJYk7VW6B_-Eng,Restaurants,5
j1bCflLmKgXNayb6sVqpjQ,Restaurants,3
ZEwpJOG8PFlHiFRdAZZ0iA,Soul Food,3
x2_IKB_JMqgduri3TGn60A,Breakfast & Brunch,3
6AGGi_DIidirAKzNwCyWrA,Restaurants,1
rlphr1Hp6_x9e8yRGX42Fg,French,3
PWgcYLgF2iO86dEVQFxH9g,Amusement Parks,5
ElQHB65hCvpyrNQgBggPhQ,Breakfast & Brunch,1
sg3wRRtKMfugbO7A3AX4Ew,French,3
HoM645ouLZA0grMBtj4w2w,Restaurants,4
ikAeGkAG_3VAirG_jwdfCQ,Pizza,5
YF-Ryf1qU0wAZ7RH4jYh1w,Italian,2
OxTQ9Ov4Lon8MXt4lNNfOw,Amusement Parks,4
bzKH1kadsxohV4UgNc1wTw,Restaurants,4
0_6zmGnyHQrls5sJdKqudQ,French,5
cD4sHHO5sEljk7qSGhVaEw,Breakfast & Brunch,2
j8ZZTMPIY9S3S3HV9862gw,Amusement Parks,4
7NSm_YA1GJWTxYHk41_8Hg,Nightlife,5
ijEUf1fAehgD2mFh7Is3Vw,Restaurants,2
NejgCWWBP4GB4kNFLPLHPg,Home Automation,5
6J8koMq6k0GM437QWMHRSw,Breakfast & Brunch,5
pT0WvlzfIOjo6MaiwXTIeg,Escape Games,5
tYmcjA9NAti8Wp0Xdo4yyg,Restaurants,4
TiKZRLb4zDhMouBTWzP-YQ,Coffee & Tea,1
x9g-i1DsB-VjSDGVOdRonA,Shopping,5
GXIrFKzJWGRu150NoCVNQg,Amusement Parks,5
I0knI_N7yhmyhLeJYh2wig,Food,5
qZawcXc_AtF1wmZky3KGAQ,Salad,2
LwaLyCjnSPa-heLC2V2sqg,Restaurants,1
qn5F6kkmhZzW-2ofPpGHeg,Chicken Wings,5
CGjRewYS0p_WEm6ocQJFrw,Restaurants,5
fQEhKtIlA_XX7aOnDakBcw,Restaurants,3
y4N3scOoFaiziWSqlsMhyQ,Amusement Parks,3
EFLTQ2aoiPdG17GkJB_4PA,Amusement Parks,4
D3v4mb7lIjIPOq_KMbmQMg,Photographers,5
lgxCqDMnowyx1Q5fLdLPCA,Pizza,3
mR0N5-ypFf2lFZn8SJ-cUw,Restaurants,5
VjB-ZmWoJZ7Hgb-ITjBTVA,Amusement Parks,4
rSdT1l4_rWcn_IA1E3i-og,Escape Games,5
FBz8y_39QDBun4OYBmBMSg,Kosher,3
g3V76Ja0XgWS1rqx0gxL_A,Coffee & Tea,4
4xejA15EYIBnyM1s_mWGWQ,Restaurants,3
9o7FH8_h247yLClH_EnPog,Restaurants,5
nOSWGrjT4HIpDohLAOpgLw,Breakfast & Brunch,2
oSf61Bz3cjWqrlR0Kq1o6A,Amusement Parks,3
nNrVa3U66Nq9CbAXwbtfNw,Beauty & Spas,5
LHUFThQR3OU304ehVMd8GA,Event Planning & Services,5
CUwhdH3wYTR9FcR6TzjkJA,Breakfast & Brunch,5
mdc0aTVned3fPyRb77a0bA,Restaurants,5
FSRzQRl8GlnRU78w4vwP3A,Salad,1
O99btZjEpXlLgjFZ7Y-S0g,Kosher,3
IlrszPoW9jogG-WqzWAMbw,Restaurants,4
CL2Zdl7Uynf4h7QwxMNkuQ,Mexican,2
rIAmIUBHNgZ8ik8tCGmLCQ,Escape Games,5
RnGUBhZekRILJfbUAB8_TA,Fast Food,1
pwpQncGpmxgJ01r2KI67qw,Breakfast & Brunch,4
SJ2Vwjnn772f0bBJrLtTJA,Glass & Mirrors,4
DLkkVqtGLZh9UFYS6eRg5Q,Pet Boarding/Pet Sitting,5
4SAkcOdUtct9hOL1-kpzYg,Restaurants,2
OVFCRSZ_yFEc1rAlye_Z5g,Mexican,5
IYk2DG_yBByVXxrVTo-BOg,Art Galleries,4
oAIcFvWMDkyzfCyHHPOK3A,Food,1
4hHaFP6aoMSNRYY1VlREsw,Italian,3
MtdLOss-rZ69ZUPcUBqe5g,Pizza,1
pmdpFl6dcBdqQPsbxRFEZg,Italian,5
_VTEyUzzH92X3w-IpGaXVA,Sandwiches,3
q6xgj7izoqXoTOWE2QyS1w,Breakfast & Brunch,3
HGPie46CI8m5TwlBGlURMA,Restaurants,2
QFrp4w7wcQuXRzod0IB-qg,Kosher,4
AxR1yEKv7VMGz3haqIsi4g,Pet Stores,2
ZBkIcJXZN78wt0JA8P9Gmw,Beauty & Spas,5
rHP3q9Ok1qu9_tJmIy4i9w,Restaurants,5
JjN3v_4ootv92K3rv2_6Iw,Amusement Parks,4
A2N4y0VeZ-3TtmBVCSVVnQ,Shopping,4
C-v8Apu43MVeuFGm-8cYWg,Fast Food,1
i3lHb48oSkgrjFuA1t4ApA,Fashion,5
aExFWL2D-TBYHoPyWTRl2w,Car Dealers,1
_KSU4O7yIHuolQ7rmg0sOw,Amusement Parks,5
HEj7mK5JY-WyrcQAa41XdA,Restaurants,5
MiD5y5apGsAOI5l1ui3PJg,Hair Salons,5
uyqE8kvAq2LxPnm385T6NA,Amusement Parks,3
tJ1qdNdG0tZywbgH9uw9qw,Kosher,3
PE7MPxNNYnFa9Qd5e5jqlA,Amusement Parks,4
I4ILQPjkYU7EENCGi3hD2g,Food,5
cuo1swdWaM8Y3vqul-9yCg,Desserts,2
8YaRW6wCKTm12Y87vdOp6g,Art Galleries,5
8xauBMcpppb7PVvmPSz8Qg,Breakfast & Brunch,5
2veF10Ye3c_B0l8xmHyhQQ,Kosher,4
LGiNiezEN-xaSk6N332V2w,Restaurants,4
VHjR5F6mdnLrQcCb0nqCYg,Amusement Parks,4
diNawPvmeDemADEw-ikaVg,Performing Arts,4
cvttgqs9HqL-ZnxRHd0CnQ,Amusement Parks,5
CRBJ2TLOXg3Rjs8xgV3Iyw,Restaurants,4
goMl9wJ8QWhxwy29EghGmQ,Escape Games,5
dQLKXZHoNeqedeW6iTvrVQ,Escape Games,5
Ek20pw55fj21Ebvnuu1HyA,Noodles,5
iDlkZO2iILS8Jwfdy7DP9A,Restaurants,3
A8RtwFMc_EJCOfbmFOhdbg,Chinese,4
Oi6fo-JfszrBn0G78ArF4w,Amusement Parks,5
t7uIbrAF9yZaX16TzJDEWw,Breakfast & Brunch,5
qV7OuLLaVyjfMQ14nM1d7g,Beauty & Spas,5
uJucNa2iF6Qdp3woEte73g,Italian,5
pV8UPWckHwaj7JKI9InAlg,Breakfast & Brunch,1
5IgLVsxowG4gcIJK8ovSzQ,Mexican,5
S9h619NPvzDZaFkldwERTw,Hair Salons,5
0H0Cd_QeefjeGG2VIB5kbQ,Automotive,2
UD_nMbeM9NDSvJlzhAuvXw,Beauty & Spas,5
pZNqIn9jamIAVArHTZfdlg,Pizza,5
3s68YQ0tnBsWzRTjinTK7w,Amusement Parks,4
q91tQNboB-0HWtM8cXRjdg,Restaurants,5
Up32_yMMQ-leSHh3ohj_3A,Food,4
Yfhx-yb5_jrhEEF9NVkT7w,Breakfast & Brunch,2
LSNwKpMPDsTjaAZEq5ud2Q,Restaurants,1
w5zSLjH8TyGBYjKPUvCp1A,Bakeries,4
FkqkyifiYxBaajtYvAL3kQ,Soul Food,2
cZMn2p8HbzEkFknbvM8e9A,Restaurants,4
hOUXgXGHEBbleF01CTULIg,Breakfast & Brunch,2
PDaxJZ5XgNkI_jX8-4s2dg,Restaurants,4
Ckd0mOp8zp83RHjeOejr5w,Event Planning & Services,5
oIY4DR9xqAok3PJJwVnXDw,Amusement Parks,4
qovbuvrKdFMMGpeDox4_ug,Hair Salons,5
R7BQbDxBSXDNDvnhOxaOcw,Restaurants,5
98S0b7UD-CGBGX0f4LPNvQ,Skin Care,3
ifjexvE6xa48QnTlOVmn0A,Amusement Parks,4
FkdiRkDj2K42r9kIZkEVRw,French,5
oigPots1DGB1tRxb8H-xaA,Japanese,5
4KwOVJXpUVhZvCArRYaBbg,Amusement Parks,4
a39kizwaoThU6uLIv_Ke2g,Restaurants,5
81TwDLaT--phE6d4ir67UQ,Car Dealers,5
kBJ479cSD071LhulSSaNWw,Breakfast & Brunch,3
DfLbS5OR2YgOLxjI-MPPIA,Breakfast & Brunch,2
JUT0U3HTSB3kz9Wh7N0GqA,Restaurants,4
ohM9hAfEcOJ42fCyaihEeA,Restaurants,4
93LP_bT73rrqnbHl0zGtJg,Amusement Parks,4
N9dRncijml6fylFJIMQe1g,French,4
P5MqiOG-YHY9OoannvAESQ,Breakfast & Brunch,1
k1VrwDJi2OOrmRfkiIzNug,Pizza,5
CI2XxwZsIVyjEbarCkoaaQ,American (New),3
uenzd7mVPIhCdphDQNRKCg,Restaurants,5
wdKsihgjhMN8jb4xyjQE6w,Italian,5
BF7rMYMH6OvJOBIQhsnQvg,Breakfast & Brunch,5
w3dRT20CwQSNJ6GLGbM4SA,Shopping,3
WwE_-eN1JuCz4IyGYLGRXA,Beauty & Spas,5
2F3SCzQ7xHuDrKsbrBMq3g,Fast Food,5
u_wqt9RshdZsoj8ikLqoEQ,Breakfast & Brunch,4
daSJngBLFccCwSotXtDCFQ,Breakfast & Brunch,5
8hTXa7xbVCp7yznGMdFaRw,Event Planning & Services,3
Ii5MiXbdFmnMenDobHAhHg,Japanese,1
U5vnrSTvaoFLdaFoe5r1Yg,Noodles,4
6V2QIqiVY692Ncwev5kokw,Restaurants,4
6mSJ0AeKkD2f8f4bGCdKbQ,Beauty & Spas,5
O3kOhTvb0kaysusMl0MSBA,Nail Salons,5
VeHY3rZiBBhVIORWKbSYIA,Italian,4
WiX-z39HRThSQmfQBW-UQA,Italian,5
su07frN5-r51qWeyQGY1kw,Breakfast & Brunch,4
vaN-IGQxpRp6SGBpGePSJw,Japanese,3
akEFRm7rqlxIANKyTlaTOg,Active Life,3
soYL7FApGt_tnHxBGfWhYg,Pizza,5
FIUsQ4A6O9L6clK-ois8KA,Language Schools,5
swmrfBnaqU0nyJ3pFBfNgQ,Amusement Parks,3
R9IiigTvYnpFU6XM15XLLg,Kosher,4
yKFeQD-gcsPKj1BIs813oQ,Restaurants,3
d0D7L-vfQDIADolnPAcb9A,Pizza,3
Auu7ht0YPtH59cF-r8nCaA,Kosher,5
VOUnXOlll52vwQcJK1tm8A,Soul Food,4
il9YGi12gRza4IcfskDcRw,Arts & Entertainment,4
ITSnuLOu81doC5GGT5NMSQ,Soul Food,3
rpbUjRcQpnlQyc2fEXpB_w,Breakfast & Brunch,3
yNH3Z0MvqpjXq1NbFsDLFg,Pizza,4
txzOZrHK9EVY0kYjSuXkKg,Hotels & Travel,4
k2YF96_qSe04-GcoRCmOaw,Food,5
g31VPW-uiDTRoZWrzEH9Yw,Restaurants,5
FVmw_98GI2KbyY4zFmFVbg,Italian,4
ZtXgu1d08755CgdRu0On0Q,Health & Medical,4
Ynh5YbifcFvaJRJksiF81A,Chicken Wings,5
WlkhPlKPO21NCcgcBFK3DQ,Mexican,5
uq_xDJi7cmZ9wLE8v3X4Bg,Restaurants,5
tBeEt3o3ismz8fcQL9CosA,American (New),4
1j-1D8fALGvlEuVkGbr6VQ,Restaurants,5
EnLqeSxQsB1gr2PHI41OPQ,Pizza,4
NTeMyq3IRsJG3179m5AmGA,Italian,5
YDAL4CBJcp3xrYgAGVGgaQ,Breakfast & Brunch,4
AtRepR76yRMAdvUoEHuDZg,Breakfast & Brunch,4
tzLpj1rUHYhgB26O8O8wrw,Hair Salons,5
r1YmCSXalz6xz6JJxVA6Lg,Breakfast & Brunch,3
2jzwu-BTKEdFd5ZXlS4_oQ,Italian,2
nfxBW14MqaY2dUZ1saPPjA,Restaurants,5
IRaCVq5oWkeV8do0ormiZQ,Apartments,2
Zuwoq9rt5kbO48B59QJiRw,Restaurants,5
d9qnO6VAjN99CoxtQrKd4Q,Food,4
5Wg5OanfZ4-2dCxEo-qjsw,Arts & Entertainment,4
bLbSNkLggFnqwNNzzq-Ijw,Breakfast & Brunch,4
vba7wq07lmRsuIrUrlWtXw,Restaurants,5
8lEWAtqXQ9kL80oDXFe0JA,Amusement Parks,5
JyLTAZZZB9L40Q3S9b1jlw,Restaurants,2
ZptfgTgk1p-ym3FBKR043Q,American (New),5
V7uS5US4oTf-S9u36HJQCQ,Pizza,4
vQxahO21JB6-C32lYgcHaQ,Amusement Parks,4
vNcEeimG8-wBp4KD51hVKA,Restaurants,4
Q0CkxRm-1UixyY6Gc9ZWqA,Restaurants,4
dusl6MaLSfYbE83_iVO2KQ,Amusement Parks,4
5Hk0sTvyPTdazvxrxwzoJw,Active Life,5
1ohCw4z23BeBPMCz5zaGyg,Escape Games,4
ORmXpYC-3U_7kl6at_4nXg,Beauty & Spas,5
gScmsSCqBeFPp6q9yG5nmw,Restaurants,3
itI6CqeR92ikei1n86N5sg,Restaurants,3
f2PQMfpf1We6QnkXQLv_OA,Breakfast & Brunch,2
3D7Ie-Rmmhn1RzFrVieRZg,Kosher,3
WtypKCf3rzL50b5WW8p-bw,Soul Food,3
4QkGAogXJnfw4AQUD7lZcw,Restaurants,3
GRIQKo8gEGJRsfq2UdQSfQ,Nightlife,5
1MFbp6_lGj00gGwPap4rtA,Beauty & Spas,5
OkEyRWC64GPCpINNiEF2Ow,Beauty & Spas,5
LzvHir7xR4--i-vdtZFBVQ,Pizza,5
VZXu0mChswR7ApEx0KDqkQ,Beauty & Spas,3
vO1a12SLh9EgKLnEw9vkcg,Restaurants,2
5wDlvRymyKtxNDkDtNCjtw,Amusement Parks,4
KQ9TbTOBwC5PTX0HXq1Tng,Amusement Parks,3
Lo0GIJ5H9p3vwUTIcraNwA,Distilleries,4
VMB2Q7zGzuoi1RDTa8xuWw,Amusement Parks,5
fFFpBkLzwg9evGEIVigpxg,Food,2
oJBUXpkWLEQMwRWi4XQnxA,Restaurants,3
wnO99pBbGqwqOoTQM25iCw,Amusement Parks,3
YD7Akcx9ZmsCYJv7WlN5gw,Amusement Parks,4
4UFiaTDHp6d0guzbTg9gSA,Amusement Parks,5
t3OcfDLIE3p3tCbAIxb4Hw,Cafes,3
U15Jw2bBUiRF1DalVV-PHg,Amusement Parks,5
KncA5vGS9Ld4enX_N_WOzA,Beauty & Spas,5
9Dd1fLx93JRGypYC_3i9Zw,Noodles,4
o3Zv4AolGeRr-xX7QhESUg,Shopping,4
OHJFcWSMlT1YQFvjFU_j_g,Breakfast & Brunch,4
wjyCPl3Ux07Ac4yp1kvGoA,Mexican,1
Ty8k7Wj3kXMcCvOHsu-ptQ,American (New),5
U0WU9d6gpMNkO_tPXK58Sg,Amusement Parks,4
d-05vzODBZ-nFQGGDodoUA,Restaurants,4
u40bFIx5wJxHvgPX8gBa7w,American (Traditional),1
9iNyv-Kf4B748GsL0d4QxQ,Restaurants,4
zmC3gPQr0KPmsL3BinasJg,Pizza,3
5Mc83Su-19w7mmKuGogD3w,Restaurants,3
AkNdi7Azo3coq3lejuKAOg,Breakfast & Brunch,4
QDzMM2YcB0LDLJVHDqrz3g,Nightlife,2
g-zMOPUcQpJ6xrir3AYiWA,Restaurants,1
jULSmuImPcuPjAEV84IBPQ,Breakfast & Brunch,3
bs7yiE8j0bkvbDIJ80FG5w,Amusement Parks,5
T5lSSewzKc7pEPXFc77D7w,Soul Food,5
cyyitK3vJ_d0Yo8xvLlIJw,Amusement Parks,2
gOVjgr5mHLLkSx9ZR-Fw6Q,Japanese,4
DeXKbQYNx52OlOizobOLJw,Soul Food,5
xKgDt6m0XCdn1gJwFCHplw,Event Planning & Services,1
vEEWEfglAuZw4JyPuJBOhw,Amusement Parks,5
hOyWWtubrATpxhjx0mY-DA,Beauty & Spas,5
UK_1WY6M9cXpEF-O62hlFA,Breakfast & Brunch,5
dsaj_eA71FvpUh49zzKcGA,Breakfast & Brunch,3
bjTcT8Ty4cJZhEOEo01FGA,Event Planning & Services,3
_lUs8bCe-kXTVq5kRpvALg,Restaurants,5
fqKqfu5LWQre9R6i-V3EIw,Escape Games,5
E_KBptkphsaPU2krfCRXPA,Food,3
JuNbPA6TKsYuCVCQzTcBOQ,Fashion,3
gGYVf4o01-j61ZahOs0s1g,Italian,5
6gLAjpSE6Cw092SGqZliNg,Pizza,4
xde2rO3XVt0Do8kLRIt2Dw,Restaurants,4
aOR5jfi0Dd4RthlFCX-gUA,Restaurants,5
ZfqrQVvCfnhlqma6bkEWJw,Soul Food,1
fbBx3Qcouf22y4c2kaYxcw,Restaurants,5
xs803Ij4BfRqaetgm1qIRw,Breakfast & Brunch,3
i-bxB2SGzK8vIpHPB62pqw,Breakfast & Brunch,3
0WdEhGM8b2kSmgjCDe4quA,Breakfast & Brunch,3
eEPB0UDtWlh6ohV-AmdNyA,American (New),5
E60LiRK4LHg7jquMZj6AOw,Breakfast & Brunch,5
UkB9kdjwXHqdWC59qteUjg,Restaurants,3
fKFTpRY3pm6U-ylmkEEseg,Food,3
U7z94BHQxnwW2LQm4szitg,Steakhouses,3
Hm0diOkWwpo9zotlJlqMUQ,Amusement Parks,4
jpdc7k_An4ojp0MBBRVMlg,Breakfast & Brunch,1
Y6otbk7H7mDMbXBVKL9yeA,Escape Games,5
kD9Gr2IxZQv0CNp5D-Bsjw,Restaurants,2
i6YHXZfcdtDzZSeEF9Wo3w,Amusement Parks,5
US4cngzcLZBPSgHVn9gq0A,Restaurants,4
l0uKMipnY5z1aPltLWePOw,Japanese,2
JZuY5aBZwI1as1o_GdE29w,Noodles,5
B0ASQntm8Sy4aV1CXJi_rQ,Breakfast & Brunch,4
N2Do46MzonACg_SZ18buvg,Salad,2
STAlhmm3saZDehwqzEg5wg,Amusement Parks,4
wCXQVlJTKzrM_2o7jbJ3gQ,Skin Care,5
XLWGMjfutc21CIRdrVSKCg,Japanese,4
pS03ZJBfVmjFOEDweTViOw,Nightlife,4
SUpsc5o6rp9Jk7pj9kS7hg,Car Dealers,1
Mcf48ExF_qFwD6wXEW3UJg,Car Dealers,1
vikyvfRREkyvIFg1wtxk1g,Mexican,3
DiLkVqNWMjWMynzy9726Qw,Health & Medical,5
OwIRv5SHVzvf075Gx-EiUA,Restaurants,2
H4_YPiEqsGYiUWWHx63h9Q,Burgers,4
kI2zpVJ7q6vVB3Eel_W7pg,Nail Salons,1
NWXmo4UN03b8QvmdzusuRg,Breakfast & Brunch,3
QZ0vkltdo_JYmh65SoFqiA,Breakfast & Brunch,5
VnKj044Tt5doqaVDIJbWsw,Nightlife,3
zgFpxIm2_I86lhtHOdmjsQ,Coffee & Tea,1
4p87ApJJWOgqfJ-DnVnVgA,Soul Food,5
tUZtqzqE0bIOcLelcR4opg,Italian,4
Z1C8E0VFbwqh8nlQwj3z-Q,Restaurants,4
WminkLGf7go_McgPXDY4dQ,Noodles,2
BgI4-bHddSlRkp7UbJkMaw,American (New),5
OSlnFyYayysSftGlc7Rt_A,Breakfast & Brunch,1
1YQerZHapEqgQP1JXO6OKw,Mexican,1
z0PJA5pymDxgyF2fvAtGrQ,Active Life,1
_tCd-Zq8OnYzBoo0tIGXGg,Restaurants,4
sbVoUs_1vjxOqFqZzqOxiA,Event Planning & Services,4
_ohjLa-vJcNBQoIDO8zkoQ,Arts & Entertainment,5
J2TsIYthmYvzcmri0w0ytg,Restaurants,4
ve3LzgSfghdRFzNSE3SnFg,French,4
SI620L9GDuAxK81SEwj2uA,American (New),4
eguB3eXzLRK3h40Oi0Iw3g,Breakfast & Brunch,3
fr5efb7JrVpFBF9q303NVQ,French,4
yIMiPkd_lY3iXoQ4lLVOdA,Restaurants,5
BuLW8fcqybb1Yz5DLTbiMw,Food,5
i_FO38SU9wjvpj0YnHi7xg,Amusement Parks,3
RI-gV6fqPOc_Ca_d1e3H1w,Nightlife,5
Rri0tESLDdNo0YmDAMDi0Q,Restaurants,5
iur50bmW25P74Gvw-UDbfg,Mexican,4
mZujTrZN57WyW9oEmqI1TA,American (New),3
0K49AYiGtstvXgBZ_eJQsA,Art Galleries,5
Fhs6ylKTmEe1tQHhAHkEuQ,Breakfast & Brunch,5
1rISX7tw5xRB2NlXs3PQhg,Restaurants,3
0hD_cQUdJnPBj22AeqqMLA,Chinese,5
mySDXsBhY3u0yI-G2oVDkA,Food,4
_ReALUaGu7Qayk4ULX9wnQ,Food Stands,5
rq9IHT9f9vUM5vFs1hlkVw,Noodles,4
nFMuyH9-BNngGPkRu9F6eA,American (New),5
E7Zdnb-4v1RTiLysJqWxDQ,Breakfast & Brunch,3
EBR16Vb8M6s0CAH6BT1UNw,Amusement Parks,4
zZy5Jljx7rEvISiJ2isJpA,Restaurants,3
cs9XZsRg3LRnpGU2NMbUtg,Beauty & Spas,5
9eC6IBujBQxr5fbVoq8ZkQ,Beauty & Spas,3
YdAALf7jVVdSgqzzo0AOdQ,Breakfast & Brunch,2
PHScqANTC1QZHdn0bizkrA,Steakhouses,5
U5YQX_vMl_xQy8EQDqlNQQ,Shopping Centers,3
e9daCty2css-PsPEUHjJ-g,Bars,5
cOnfmlhI6oiXNKXmaG3X_w,Italian,5
IPdhh41I0iyHfM0lehr_cQ,Escape Games,5
OR3Z58oRmF24MyK0IE-bQw,Breakfast & Brunch,1
Sa188vbMOMh7ca_poMcC7Q,Breakfast & Brunch,1
U83S7cZaGZfDTpJ4-gGIPQ,Restaurants,2
VkjpbDKEp2IVnkSlDmWYWg,American (New),2
eqVWf0donIn6fD2DOCajFA,Kosher,4
vwzHug7oQZKDXFetjSutmA,Event Planning & Services,4
7U3H1iJZ04FbadJtt2Npjg,Food,3
_--dEbY0r67cKwNOtqAaWA,Italian,3
E7p6lj9gQ9qLTIvjtVr7rQ,Breakfast & Brunch,3
7nYRpeBAT962l5t03MvjvA,Nightlife,5
5746cvWPCA6PNorA_cSEIg,Pizza,5
63iMAf0pB9au28uOteas3Q,Restaurants,4
Upv3A5f9VVRaDSmU9M-KmQ,Restaurants,5
c-xRzU9p7iisoEwzC_C4yA,American (New),3
UIBqkRYWinx3qP2qOAMm8A,Event Planning & Services,1
nmluOqq1qiOt8n1b8DZO1g,Breakfast & Brunch,4
RnIXsTak9KPl7ApsX4MOFg,Skin Care,4
UIdX_cI1awxvPH7kIFKpXw,Art Galleries,4
FYAkhIj29gyWD_Lte1v7SQ,Restaurants,5
YbQ-htJZEiLMn6vXHXWFKA,Skin Care,3
sdG_XvbnLc8oOOFJTbFtbw,Beauty & Spas,5
9kEJHXXEgCSPMJdwc4XmKQ,Kosher,4
XxhJzKRgYnSEg-i8V2vTKw,Amusement Parks,5
CHzhbGuXpfR0pNIGiMgcsg,Food,1
WC83d6mEUDIxMbfwbdGH7A,Kosher,5
jtD2TF2Pr-bwT6RwPCAE4g,Restaurants,5
t7facNP-C-d1ooAHZIs0qw,Mexican,4
KM71iddZFk3LQR8m1PAysQ,Kosher,5
U-ShAPTi0XgI0h6PDQstCg,Breakfast & Brunch,1
EOdrV0tRwq7KBcXwVC5u0Q,Breakfast & Brunch,3
5YonXvqdOyzYTmePmE60qA,Food,5
kjRGGAxeaUpWyxzKaOiJwg,Skilled Nursing,5
VcXILMht4_8z4aBoj2gKNQ,Restaurants,5
tzbzwDAsopI_K9p5l7_sug,Elementary Schools,5
BDSm5uDnwo5QtUNYR3YPVw,Noodles,4
nNlRYWO00FvLVQx9Hp6_dw,Breakfast & Brunch,2
whINg-cC-FiAv_ATDGMDTg,Amusement Parks,4
8nCmV4RMwf4GpaN-A_2Tfw,Restaurants,3
PeLGa5vUR8_mcsn-fn42Jg,Restaurants,4
Av3MqmdfLoAyROh94Y3nJg,Car Dealers,2
8959F5stCzJWI_I7dgxurg,Restaurants,3
06mgo1PAxFITuoAhi-9LPQ,Pizza,5
MXR4DMzh4wHNiF2g-LvFkA,Restaurants,2
tcoxKuvSmNHWvbRyqIM-Ow,Food,1
iOIQVTJIc2xVsHKElS9bFw,Nail Salons,5
HadPzytSxZdlG_d1x5i7yA,Restaurants,5
5K3XmuGXEZb4PpQb-j6RFw,Delis,5
cgRKSmpD7dEWREKI_jZriw,Restaurants,4
y1D2XeZmbQUuQ2ruAr6czQ,Restaurants,4
7QLwWlojfQP0KUZrRRJwlw,Breakfast & Brunch,1
WiEibCkHcGAtMt8hT6gzlw,Restaurants,5
WpB1sCVDNwQGa0v6u_aZpw,Mexican,5
qLsJ_dMPiSF6KNnLI_rN5w,Restaurants,5
gudiDT6z895pfb9A6H0Oqw,Shopping Centers,4
lcNWffC-2D_JbwGu0evNyw,Amusement Parks,4
PGdzq1DWMtpXsW51cj0ADg,Breakfast & Brunch,3
AIjA_jJQyAhoxtYd335Ekg,Amusement Parks,5
pigdA4u5CFZ8aqtjAPi96Q,Desserts,5
ZoAj8YDvdxwRCKL72jqDZA,Amusement Parks,5
