99gcitKbCqZsi9VoZhduEg,Restaurants,4
w8PKcpbFWbB4k8y3-CErng,Tapas Bars,4
N7P968ZtfKgSq4IdXqiCWw,Restaurants,4
sy8XAzG6XIndfcNg9Z1jGA,Restaurants,1
zGi2_kRG5YIS1kyiUUGK6A,Restaurants,5
MSNhl-hEylIRk9mC5gUs_g,Nail Salons,3
uVsoP6rc9fHhjtVienl68Q,Nightlife,5
h_N3QG5dB1B-V60u0LrMAA,Restaurants,5
OTGWjBCELxkZ6lpS2OEtxQ,Venues & Event Spaces,5
k-E_URwcqKoSDABPIE0MjQ,Dog Walkers,5
ZaWu8GC5oSL2hzBGl9ocMA,Burgers,4
IZn7UwLMpf41EJfQlYphVQ,Steakhouses,5
h3q-Y8pf1-_0jKgdEj29Uw,Restaurants,1
pGPmEcUN4kZvtsTCrGpPEA,Restaurants,5
b0pJCBiW2Iz_V2rJ8zx9Jg,Auto Repair,3
gbmxvnQ1ZC6XA3X37NPQ1A,Beauty & Spas,1
xx0oMC1-35e_MBlSgOLBFQ,Restaurants,5
rLr_1yDrLgvRTLYDnl-QpA,Restaurants,5
h1QderzaQuiOFiuWxBWn5Q,Restaurants,2
miYadhpWV81SXUEae3LX_A,Burgers,4
n5BCAgs1dsSCG9EtdwqhqA,Restaurants,5
cdod5prmr9N46OByHpDkOw,Delis,3
_HlhVIgjnodPZM72ufgRuQ,Drugstores,4
sYNcT8zlw1SSjo3xmpyIZg,Home Services,1
HFECrzYDpgbS5EmTBtj2zQ,Art Galleries,5
yAZBDZkKIi_LPZqZ5acjMQ,Amusement Parks,4
1R7q2e3SSgBVp1CL5HabPw,Restaurants,2
G6dQuQGEVrifNW4jGj7GpQ,Restaurants,1
7k_9l9lH-Xv-tGSvw7cAlA,Middle Eastern,5
JL2Q9gG9ki7qy8M8Er6-EA,Restaurants,3
I8dJVPWRC5p9aQ16aDEsTg,French,5
S_k9yuCyiTy9n8PkAWZUYQ,Restaurants,1
kUGIk9BXLLPpTDC5eV_G2w,Auto Repair,5
Ewywg-lLPxm_SaklKbElkw,Restaurants,4
_2Sa7pq5z2XOUhS9DOCGHw,Noodles,5
xFVwP6pBjdsWFgwWDc2zRQ,American (New),1
HCjZsin1n7EUfG9NziR_IA,Restaurants,4
VmkA-95L4brIP1hLxEWa_w,American (New),3
XrLy4o9l41O6JLB869TNpg,Bars,4
xgVSyCvQ2XBsfFBqkWmdFA,Canadian (New),4
_YkzpKm4TAUfx8vckSTDgA,Soul Food,4
vcCDxkFQujyIXE4kJXEuMA,Nightlife,4
bV-bRxZQzNopoRzSah3s1Q,American (New),4
JZIbAWwFvjbjKunsAb5D4A,American (New),5
79Vv70bMS1JC9ASCg4dWqg,Soul Food,3
APhIIjLiUjCu4MN5n-K28w,Breakfast & Brunch,5
4RlGZP9io6o5ZrtGYcCIyQ,Restaurants,5
-C0suJCZXOM93IuqIBaOew,Sports Bars,4
fdGS6jyit0co0NF87n39lA,Restaurants,5
Gq2HNHxp8ISK62f3scAL8A,Nightlife,5
EYYS7-j0rqtphSRyjMaS0Q,Sporting Goods,5
ZV6wTrjOQ8LHiVWJM0gnxw,Restaurants,5
Z128ihQea7BLPh2T9q9sKA,Mediterranean,3
P3B7FfBpXERa-KdxwIGkHA,Hair Removal,5
aJsm0qZM7l1f7g6leJfetg,American (New),4
zfoMbEvYj34ekJgvDBHSPw,Tacos,1
v-ASNCi9AyhxAtyFNjs7Uw,Restaurants,2
7QLwWlojfQP0KUZrRRJwlw,Breakfast & Brunch,1
lOsW7chd53Gf5BWQ1axx5A,Restaurants,5
uuSdUWZXsCKD7Y8olmcZDQ,Bars,4
CCRCyZatr6VNN2MB_p3L-g,American (Traditional),1
V76ogoQDj2CoHbHkM06l_w,Nail Salons,1
KNRwbAKYzHXjaWGQJc_pTg,Nightlife,5
ntscXfylYTS4qZdVXvAIBQ,American (Traditional),4
-shHTy1CEmSMPVSehdASaw,Music Venues,4
KKvmeC1ynHdVepZg1UWA0g,Medical Spas,5
NV0pOs-n2yxzt7X7h7rrwQ,Restaurants,5
zW3PaTqR8fN-mnoYWk6Ymg,Home Automation,5
ftUrNSpxUr8eWCyOlsZVgg,Restaurants,4
jULSmuImPcuPjAEV84IBPQ,Breakfast & Brunch,3
QXi2BdWUEFYWJu3LzAshEg,Restaurants,1
cHb3oW5z5wSNKW-VtW31dA,Middle Eastern,5
cY3ExRnXabL7L2I4LKB53g,Specialty Schools,4
nSOn2bn74I6Ys9VXTOfeLw,Nightlife,5
IChMXXuEjyS9lg90vTQ-cw,Real Estate,5
kycmV0BwP4-rPd1tEHWMDQ,Pizza,1
CYETSpkDwjCrcg_hHwtEYA,Burgers,2
9YHU9IzCScH2gez-P2gQEA,Restaurants,1
C7T1p8343lwiH9xEMty_2g,Skin Care,1
XVOna1yNLakhjr8PXNFq3g,Waxing,5
dqXxrt_vFkk9sVDMEbapUg,Watches,5
d6RmFlIVwboqtEW-J9nr9g,Food,5
_ZBzCjSeBIULaHslVgB4vg,Kosher,5
DsPTtxXzLccDutfoJ78Usg,Restaurants,5
n4eaFPkUstfRnF-SQmeL7A,Insurance,1
ZAIoO5tIFNuVJiVG159v5A,Restaurants,1
n88aZ3B8-8VsPeECSd92gQ,Amusement Parks,4
dQmkOHSHFcXrvFKZ0h09rg,Nightlife,4
w2C0_M6WCfxYuY7ZvoSLvA,Restaurants,2
5xFJAbg0jhRg5XKSoULzCg,Restaurants,1
WeqgP53HLXmKr59NsoR0Cg,Car Dealers,1
r45g57yPyLTnx2tFL-6VuQ,Restaurants,3
HhjokdywLG6XLBkCG4HQcg,Venues & Event Spaces,1
nIKDlC3vH41j_XZUkxIeLA,Nightlife,5
IjL77VtRQnHz3F5-EaVWfw,Drugstores,2
2Is0I3DVBqMoWPXGrfstQg,Beauty & Spas,5
PfKsweaO0_qzusOTwWK-UQ,Noodles,2
ouODopBKF3AqfCkuQEnrDg,Restaurants,4
uD6bAMf1NGSyHcRVXjmKhw,Health & Medical,2
xDQuO9ncRnOt7nu6oWKX8A,Beauty & Spas,5
1ouGBTOEoa7yBvqsSumFug,Nightlife,5
cJJ77jdXYLewkeUFwpRMbA,Restaurants,3
vd9Ka1GHSyo-aUqlR6vsBA,Nightlife,3
OKpgwhDWfjLkCmQGOq-H9A,Local Services,5
vSEqRT9SUZURdaZNpsSMbQ,Chinese,4
eyYzBULJ8uIi41drYCctuw,Mexican,4
m9YENCgKICqn4ZGOMPek3Q,Restaurants,5
zsXppq1-_Lrf_9zu9ARPLA,Beauty & Spas,5
yvP0V_DMoi9pzUJ8EgXztw,Nail Salons,1
n2ljjj4W8NNQoK0_KLR5OQ,Food,1
j3ZRIArCfioGC5aeeRdaog,Pizza,3
6HKlzlFtNoDcu9G0ZORMyA,Shades & Blinds,5
88XJNAb-OHENn7vY3Ply7Q,Nail Salons,1
MV55mAqwj01pieUNw-fw0Q,Vinyl Records,5
uJT01BAny0PdyD7gAejEwQ,Chinese,4
Q4HP58l-YwqN4zryiZfZLw,Shopping,4
hnVXeRIxCf6CQc1wcRx3tg,Nightlife,4
_3WlbW1RkJmyKMMqLPYorA,French,5
jbzFLcGjYMPi5nqrewl_pQ,Breakfast & Brunch,5
oywRUNknoL1sU-HReLAOIQ,Middle Eastern,5
ADJmuRe83XNrnyMqtHouug,Local Services,5
GVgVBMt26lkENPtc66vzeQ,Delis,5
wN3wJY9fIZ8SrKjIqObIhw,Amusement Parks,5
GUfZeBpNf6Khl-EMasnuZQ,Restaurants,4
zVPw5ldTG3xCktNZ2N_EYQ,Nightlife,5
eKUGKQRE-Ywi5dY55_zChg,Nightlife,5
VPzbCGojG9z4GGR-cDQsYA,Restaurants,4
3_RgpEb2uHYjNhAp7mo_Tw,Restaurants,5
fuK9tJDxn85YVEth-Kt-GA,Amusement Parks,3
W-Ay1XhT8pgO6rfFJN14Nw,Restaurants,5
DbfFMGRksdxAD-n9Eplucg,Beauty & Spas,5
6HM3Hm3gP0MJ8XN7IkRcRg,Breakfast & Brunch,3
T0iLiZftrJGNrhD6l6jRdA,Seafood,3
yNroOOOmTiuKiIi_C0QaKA,Amusement Parks,3
R9X40LpHn5h4w5cuBeKNIg,Japanese,2
EWqKxsrLqrhWTKGUFSkiIQ,Shopping,5
NLxvH0BjWY7i1aLB16hDgw,Event Planning & Services,4
kirooF4OK7N_49bu0aZ12Q,Chinese,1
Gdyzk0Bq4CMsp8onOsdsdA,French,2
OC9F3CWm8e070VB3Z6ZRXA,American (Traditional),2
kLRQZ3MuaAqfgWBOm5pB0A,Nail Salons,1
jMgQQwSLjyqSvckG_DvZIw,Cafes,4
k6GZnr_QVIKTWsO4LNeM9Q,Burgers,5
lq3G51GOLz2oBTzHAisiqw,Wedding Chapels,5
r3nJlLMmpZitIk4_rsuhRg,Event Planning & Services,5
FlVSaerd2KnbVs6ju1LMzQ,Nightlife,5
4EFxo9eO04hOHuPDF7d43Q,Fast Food,2
qH3ct911vlu9gzJom1vQmw,Breakfast & Brunch,4
O8Y1xzL-qoHySb7zfadZ8w,Restaurants,5
NvRLr4sdrvbbkSa05bQinQ,Food,4
v9QH75026KP8URq_68zBTw,Performing Arts,5
kbhWST5wRk1ltINeEw2yfg,Nightlife,2
_hILTh3Vi5ApSlmp-XyikA,Thai,5
O63jqabqyhwPhcjdxzrUeA,Seafood,3
bHqDYJNUkTSo7_j5HQ4-Lg,Tobacco Shops,1
d_f9Xh2IgmZ3F5eTxBrAhg,Cocktail Bars,1
7ZZHOEf6rBT6EqzQet4PWg,Restaurants,4
ESSWEfZZp8vJpldwp2G3bA,Indian,4
Wtigy3-HEYslyTF2hOw8Sg,Steakhouses,5
9MlXWEHFygj13lofK5KC8A,Food,4
ipZQKv2MQVjl1z4gpUhyZA,Nightlife,2
-8LMcxA-hUAhyjk7W77hyA,Mexican,1
MqsyAnejtAnyqatxEhXP3g,Vegan,5
dmxJ6E3hPJ5xl8isQ0vFjg,Orthodontists,5
I5l6bkMICORivqBiX7HG4g,Nightlife,5
_UYQAtIuH1FVI7bETDi_Pg,Restaurants,5
GQvhB9Hk3Qj2am_d84SiOg,Medical Spas,5
v-Us5rQuBZUb8ANzA6wDgg,Vegan,5
rQGxXfBCFE9mjcQtK94Jbg,Beauty & Spas,5
GVrjOR5sngvP-HJHrmvv7A,Restaurants,5
UIQNGUmeqg9VoSAHr2CYDw,Restaurants,5
qQRmnbKI84Up4a2MBFfaFg,Fashion,4
PtqtG4XZeDlbCnWDCJ1q9w,Food,1
Dms7MBnMKJo5-KYwf2qN0Q,Middle Eastern,5
jQC32Aa4rLyObNnCYpHoVA,Burgers,2
tJgaSxz2uNlL17_xcnHtrQ,Nightlife,4
TpnPCq2cLh1XEfYnVMD-dw,American (New),1
_dVrSCm-lNbPHuspyU9d5Q,American (Traditional),1
bTRFge5pRWMh7IoCLn7lBw,French,5
Viea22tWLThhjIRqJMqMBg,Italian,5
cQiJ5adW6npJ_Jir0Y9bKw,Restaurants,5
9Iy269paaYw9KrNoUvRPVw,Restaurants,5
PAXjMF9agPTjsTY6wqmvQA,Pizza,4
CDHORt_NH2R6ySLHZ4npmg,Restaurants,2
76EbX4iyBlQBxiy-48eTqA,Nightlife,4
oxN0lNDKmRS0U_BwBLE_tQ,Breakfast & Brunch,5
QzVLe_5eKc4wy3FoR06q7Q,Public Transportation,4
OazFg6xrm03jqMbc1ofH9Q,Nightlife,5
6-RCuXffM5uxwna8HbRRgw,Beauty & Spas,5
JpN-lDC7wCtdwi9Kp5IvsA,Breakfast & Brunch,1
fitXjNnwVB_HzqaBSrIGXQ,Nightlife,4
5RUaanu7aRrtE1FYcsM0uw,Wine & Spirits,3
n40VKpjEEZ6-lUXsjB2h6A,Japanese,4
tv3bAFAHQqsHv4l41l3lbw,Event Planning & Services,5
twqu4H7qvvD2UzPl9FuP6g,Pizza,4
Oq85GDk7JzvgaxBlQyWZig,Amusement Parks,5
957D8rSKuaUJAF1zE3i3Ww,French,5
AJw7QfRLSm9_muzfucqq3A,Hair Salons,5
Jn4HQu010ypleAfuoI_ejA,Burgers,2
onhP9cOrPS_BKsH_46su7w,Family Practice,5
m7lhtEIUHjbq-uveFGx1HQ,Restaurants,5
HFlXbAlgjNkd6UwqzsOaYg,Shopping,5
XnRJsV4SGjAvduji-Xizcg,Breakfast & Brunch,1
UxE2DYjmzeZ54s6xUOt-ew,Amusement Parks,4
FXv_4nlfKtDm7kRluSmLJA,Food,5
V4TPbscN8JsFbEFiwOVBKw,Restaurants,4
j5jhzDueEng9Qba4DUpIDA,Grocery,5
OH5lt96QnZrrqsmcE0xe-Q,Mexican,2
rtQ5gKz8982aja96EUMooQ,Chinese,4
GS_dUwiLit1qo37qpLatmA,Beauty & Spas,5
VQz9-u5FwMCYRo3IRbHX8w,American (New),2
RMrrKokrCaMumZHC4DTzzQ,Restaurants,5
80onUUndxrk2P9EA1tiZSw,Restaurants,5
k2RPYM69kQRKuVlK97H6JA,Shopping,5
G-6X-llgA_qAxGxocykHzQ,Shopping Centers,4
JLdxmsngE7cjrwNT7zqgyQ,French,4
6s4FUqmigg0PFhx1Aoyobw,Professional Services,5
hj36gwmw7108inU3BFxEjw,Restaurants,5
W28fj2XMvLyjVl294W1BVQ,Chicken Wings,1
dwpRx30knC4JwDsdhQTyyw,Nail Salons,1
pRMoY7DlmpYEU476MUfRbA,Food,1
3nWzxKluhHhddl4JX3a9TQ,Convenience Stores,5
JUnyFDJNuRM-CtfrOYFzqQ,Restaurants,3
igW0HwwhSBxzaL5H0NZ7vA,Burgers,5
OUM3C5yXNfByBq0kEKfIeA,Nightlife,2
6hduTb_a5_M-T4nJgB2U0A,Amusement Parks,5
hGFGvI-jVxNB2xwZY6KrjQ,Breakfast & Brunch,3
T1h1eq9wJ3ju2I3a-rSRHg,Restaurants,5
IFXIh2_LZPCl0ina4cIaqQ,Car Dealers,1
A6oCJQTKMBjYZenIA_cVjw,Restaurants,5
XZmrdVBvulI9ziVy6eIHUw,Amusement Parks,5
U0WU9d6gpMNkO_tPXK58Sg,Women's Clothing,5
Hp09d6lZE-UHxpTvecDEOA,Restaurants,4
9Whz5AGTTAXn1ID9SmbxHw,Shopping,3
PQ3a95GBtuVVfCr3beBFSA,Restaurants,2
4yFki3yti_E4_yFmGuOgpQ,Breakfast & Brunch,3
OJiagySDCzsMxEPcwPooKg,Nightlife,2
84yvi7zUKqgOo_t9GgRLgg,Chicken Wings,5
c7C5QziJbx6JOnQFiOxUXQ,French,5
Ee9R0uMgn4UKFceHeqURMA,Steakhouses,4
pl1_ZKKoAEyKdoi8SW3soA,Beauty & Spas,5
yKcrC-MfRjqSi9GrVXEr3w,Venues & Event Spaces,5
_UZcVKX9K9ujq93sIVFDVw,Breakfast & Brunch,3
L5uq2v3GnGiYi6DzO2KunA,Restaurants,5
d8veymLDs8iXyqkR_l9UGA,Restaurants,5
lLGrP2L7ZZmXu5hAUgZAkg,Language Schools,5
rafdxf0XmgVIWaAwCY7XdQ,Restaurants,5
_KRqksil5VJ9Xttl5nOP5Q,Restaurants,5
3r9VZJTfHV-j_c1sZpqdmA,Restaurants,4
A5bGafhBN2Q4wpHwNT6hiw,Nail Salons,5
r5aSkafqboBd4L6v8_1Pow,Breakfast & Brunch,5
iXyX8ugXW58Ap6lifWwLvA,Italian,4
4FrD7jR4L928eQREwUEScg,Wedding Chapels,3
a4ojUGNSop22b_6lapIK6Q,Food,4
n134DrtNn-koR5e16_Qryg,Chinese,3
3DajmrPy9donZ6YGPRsCNQ,Restaurants,5
bN-0UDJmLc4vs7e5xdX9xA,Home Automation,5
RrA2gcyvzfmU5huWnnls6w,Car Dealers,5
ecTXk58wwMp6WMAGkoNElA,Breakfast & Brunch,1
tgofCn2y7e8lAQ_8y5k34g,Restaurants,5
h7Qb2VZwNstP84ntwfJJZQ,American (Traditional),3
sWGUa98bQJ1BtCTMW9ajcg,Movers,5
vfL1CiErFqjmfo_iEf_n7Q,Shades & Blinds,5
ONPMyTznHLNjrUFROhokMQ,Medical Spas,5
VkjpbDKEp2IVnkSlDmWYWg,American (New),2
FR185HMzy8teOFnnQd1Y1w,Restaurants,4
n3q9KMRaHVSXC_21uGSkbA,Financial Services,5
-Ow4AaVk8Y253eTADLxIDA,Nightlife,5
mYcRL0cJtHeXRBup5wwppQ,Hot Dogs,5
PHfmvyVcxoccNyyMBUD3sw,Vegan,2
fFFpBkLzwg9evGEIVigpxg,Food,2
3aoNWbsxraZOEB4lWQ7Vmw,Nightlife,5
rDbTwiJJIOlg6lL7iEdSig,Amusement Parks,5
0sKUrbcWsnbx5gI5LCEVrw,Real Estate,3
H3FxkiOJWfzPiuwRtsEGdw,Data Recovery,5
JwSPb7TFJbP9aFB60HLTvg,Seafood,5
LQC_djumWD5qkoInU8Od6w,Breakfast & Brunch,2
qdDyo1cgo0Zh9IkSSVjGSA,Active Life,2
RPlNdMPaljxmD_f5Ayxv6w,Restaurants,2
cJldVjOPLJf-3O7IkJUOzA,Restaurants,1
buueHGzeDJOYSSE_yusvRA,Restaurants,5
5U_eEbh4nSjg7vpHsyKk9g,Seafood,5
eIyOxvjcxWXr4CUpVd9gcg,Restaurants,5
N6BlDeO148MdSvszwTTyWg,Fashion,5
owvIbf0XIixGJGiaKfUEyw,Nightlife,4
bW2AQqcSPascYvKXsF0S-g,American (Traditional),4
YnYcJQgeoLt2AW5Zi8quig,Restaurants,5
U4pnsTSr9SxJy2nBlUVtPA,American (New),4
H1YgkMGe08tfA19bi4T13Q,American (New),4
fJzCzO5iquW1qs9b7f2rgg,Restaurants,4
NJB_Q14HIcp0vFWYkhDvCw,Hair Removal,5
5quHOq-FzbOfz1br_OjA7g,American (Traditional),4
KVp6to-rL5CkQd1TaX4Agg,Eyelash Service,2
9bvlW5Gos1kxzvcM3c-12w,Chinese,4
htiVdsiY_rBmJc65aZ3YAA,Pet Boarding/Pet Sitting,4
oP3YWmyKmp3HtdFSIvbUZw,Nightlife,5
wgDY3XgTbq6ZCFy5YF3kmA,Nightlife,1
uCAOZSm9uOs7iT1uPIHJug,Middle Eastern,5
PjyyhHRrr9nIzZY7cP-grA,Restaurants,3
z2rfC7u7nUxur2SGX_L_Ig,Restaurants,4
QU0QxUkLVj5EaFdbYOy7iQ,Music & Video,5
LqpIXiSSKDu3oSaevfh0nQ,Nightlife,5
c8V-QNgnpeMQVD_Q5jhKZA,Restaurants,5
mS4c09K2vCO6JQb2HoSI1g,Restaurants,5
c1ax170Cu4oXO8EiIYGJQg,Breakfast & Brunch,5
1NnwiGR633DlkaqdQDNBEg,Orthodontists,1
mEZCtDdtUcnZyys9XM06eQ,Nightlife,1
8dr2uVIde9wEe3LSDga8wQ,Nightlife,5
uyEIiUd0qGkZySz4kbA0uQ,Restaurants,3
3mXIZpoGKehZ0Y1RjPZMFg,Coffee & Tea,5
TIvTTZWgLuxVcMVsp-WsPA,Restaurants,4
OCvJlFXTM4EUCgiBVutqGA,American (Traditional),5
KdoAtadfVVybMy9wtV61dA,Vegan,5
uUC_LoYz_V1_xzWvIzm7yg,Art Galleries,4
VB-XxgnspXUb_IpAJOdDWA,Home Services,1
ch6yUc-G8j7fCbpbW8V8ZA,Mexican,1
0-E5pAykP2MrgI082wUu3Q,Food,5
eD1Y56xByp3fJuTRFjnQaw,Amusement Parks,5
zvAhaRlPXXiKLfuBHXAWTg,Thai,5
g7Nfe1nHrHmlTtkBwFr6hg,Bars,4
S7Go9U1I_OB_HGZzKNMJ3A,Food,3
4iHIZIzwr3mCqGfsdaALSA,American (New),4
2AW16lpKQaiEVHRJD-DsSA,Italian,5
jcSWspCKsayjWF7eWEvurw,American (New),1
H_k_lLCimwl6_d_3JrzQTw,American (Traditional),5
7sOJ9P1dcHC-8PwPpRjrFw,Burgers,1
BpJygDyhzDf7Pw1Is_5zSA,Restaurants,5
njai7icRWNZ2mzcKlAlpcQ,Nightlife,3
hEpj1W_FCarm-FZhUlcYhg,Restaurants,4
nJTJUvLXGIiqb1V68VZg5Q,Furniture Stores,1
VHjR5F6mdnLrQcCb0nqCYg,Amusement Parks,4
7G_3LVHXMlpGLPMDQ_hthQ,Restaurants,4
O6bFQLD-VGHOW-QVdduPNA,Amusement Parks,5
DRDjrfODfL0a1E_NB6YKAw,Restaurants,2
IMMg03oYVbJ7pL3Q9EQ8UQ,Italian,5
dBr0lO8ijsifw3jq7j0UQg,Breakfast & Brunch,2
PQXLtb5C8eT7KUoWpIi8aQ,Food,1
nbeZzsqfROHS9Ol2V4nyUA,Mexican,3
y3MNMa0SG_cHC1cwmmntpQ,Restaurants,4
DxwwY3gN8H46TbPHvD4omg,Restaurants,4
f7avD4Qubz8ziWGpB_bkqA,Food,5
YD7Akcx9ZmsCYJv7WlN5gw,Amusement Parks,4
AL4hosjTZzsLt99egmBszA,Shopping,5
YSGUCqerQCEHOL8HdWxAeQ,Breakfast & Brunch,1
yLnJGqsiL0EFd7Q7KfQT4g,Restaurants,1
XfO3JGnVl5P3UFgziUO3Bg,Vegan,4
9-_mkHSFM5dsZ2nAR45Y7A,Breakfast & Brunch,4
VexgOwaVWntJt1ZUyraVcw,Coffee & Tea,5
s_Dg0gNZmh-Vc6yLQ34_lw,American (New),3
XNOOC76_vakfg1mEZT9mXQ,Auto Detailing,5
tIEM9E1kOayLHcrTZC_KVA,Hot Dogs,4
JM9ZZ5-0ab-kjaJicKedOg,Restaurants,5
0k53jJvA_69VJHI7jizsnA,Nightlife,3
13mGXNyc2kiDmsE89w_RCA,Restaurants,5
twIXuQpJnYsl-KCpqy4TzQ,Food,5
aOTre8z3pokSfRqvyq7CKA,Restaurants,4
5CsexqnkjNdon7M6okJ-tg,Nail Salons,5
MdFC0NEXXZyNNDNIRcmNUQ,Tree Services,5
90wlZyvIK48a-74fDThhMA,Pizza,3
Q1RmK39Y2DQuFSU1aP96mg,Burgers,1
16Jzhi6cOOytJ34FAt_XUw,Venues & Event Spaces,5
imNrxUUbiI7f6hqld69Ipg,Seafood,5
RfG8XcDPrDOFuvxc8K_vRQ,Restaurants,1
yJGHAsvPeZ0BUeBm4uD7kg,Salad,4
tPYlLAOE3oYTr-k7ABnFmA,Restaurants,5
NfM3C1WUS_w7gOX_pwQIYw,Movers,4
1fPiKjZhkGWLya1QLkwlhQ,Steakhouses,3
1UnZiZiuDLYxDmE2uzvB4A,Vegan,2
tRIHlMbHe4Hsg-ubVLg8Ow,Burgers,5
18xIAA444UuAWwEWiPCW-A,Hot Dogs,3
YKU5vy0dWFP1MLexzzVLQg,Coffee & Tea,5
rnxWKDVkAJ5wyJh1nNWqpg,Restaurants,2
T5Br2s5Dz6d2dfWegcS9AQ,Restaurants,4
UHyESgxCrX62kwQu0irCRQ,Restaurants,3
iWNgtM8bIebi4boLqyFbcQ,Steakhouses,4
RpG_9KuJKrvwymua9L8VuQ,Public Transportation,1
xwXw5HW3Y6Gr37V0KxX8sA,Restaurants,5
3ryosXWGC1y911PfJQfWNw,Music & Video,5
OX6M78YV7PBK_9CrtaY5mQ,Bars,4
gkvDoINDxrSFAKXyAJH4Ng,Event Planning & Services,5
Ver7i9H73OGLlCC1AeMZ1g,Restaurants,5
iF3V9eqIVAjX8sj96hJ_sw,Restaurants,4
xU7H808td9xQkkxPsRjjFw,Mediterranean,4
kEhooGVVQ2eUQmCVGlHCoQ,Restaurants,4
05apE899zD5BnU_SC0NIAg,Food,5
rjoNjBnnQ6q7jPHoGR7LEA,Nightlife,4
KPeVoe-BJ36JZgg3ncvYvQ,Restaurants,2
kobs8pNCutqtxLejrkKRFw,Seafood,5
mEW5-UgQoxfr0orCXg9uVA,Restaurants,5
sxK9ZIr4Ce8O2IzVc01VEA,Vegan,4
fVK62lNSxqP6QtZPm6SreA,Pediatricians,3
Wc8GmrK-7J4Ncliwr06j7A,Restaurants,4
XfY3yGse8Wt-5q0ZBJOHZw,Shades & Blinds,2
W3g5kCSo_YQgravwdKs56Q,Japanese,3
aJ5KTLo84vo5VUfeMjt9Ug,Seafood,1
zvnVA4Cqmd7e10_7yEdMDQ,Car Dealers,5
Y-aeqCKNf7RQvVBZw6oCkQ,Food,4
6u_pQKs5DdOeKsTS4d6xLQ,Hot Dogs,5
J6G92Scp0czYpg6XaifkuA,Restaurants,1
hdWvQQXdVeLzH1oKVUeVTw,Pizza,5
BNRoqVnk5YlkODtyede8Iw,Restaurants,4
qhQkaGE8MngR72VQ0VEaNg,Auto Glass Services,5
V93YZAMFAF4eejiIPRs0zw,Vegan,5
SJuSiO27FTKi5qKrNDa8Lg,Breakfast & Brunch,5
fzFKi-wQLWY0aLporC2tog,Breakfast & Brunch,2
Uh7zLLuPKQG4KU-4OOjA4w,Japanese,4
ZuWAof5l6yKeft-F1QCWSQ,Burgers,5
ig0NAzZ9J_6cF0gChtvJuA,Nightlife,5
pXhBIJgs6gqV11dFgMd1Yg,Restaurants,5
YpY1ZKQJos-wnzDhyaue4A,Restaurants,5
TTMlEg4rstvHiJzoU879RA,Antiques,5
G7Gq1wK_En5Yb6Crl-F0Dw,French,5
ibW_2xpZwoXPO1bWTpe1Kw,Kosher,5
t7A1b09zKGItPpSqT81iSQ,Hair Stylists,5
liwuT90rsgvxqRpEuZBjqg,Hot Dogs,5
AlPSaHyn8uS3DzAH5S5N3w,Japanese,4
uoBeaQfAU8E8xWB2ES78Mw,Nightlife,3
xVZHdzBwpTfmEku4Kkd-6g,Restaurants,5
gOCpgXpL3aIqQWKBK7XNJw,Sushi Bars,4
Ih_ubgBlpD-GLjZJWerWvw,Amusement Parks,3
UCnk2nOq6cvtjboMWkhO9A,Burgers,4
nKgbKSMRuGOF-yO_ylBepw,Tacos,1
ZQaBT4ZBw2mt2cYDl9k5aw,Event Planning & Services,1
n2JJmGnsA_BmTVDVKlUztg,Shoe Repair,5
hurnfMzgL3Id73mvg_mFGQ,Soul Food,2
K8Rl5fx0VdRQ6YZI3NT3lQ,Restaurants,3
5DhbPxgHpAysdLDOtarc3Q,Nightlife,5
LKKWGJhp6u2QdZFeXblCnA,Seafood,4
4l-qWnonmvTZcnPqhHmsPw,Food,4
uZ4z-4ftg7LbGR_blmZTow,Breakfast & Brunch,4
TglAI9psHTtSRoI7TbttcQ,Shipping Centers,1
o_EIYhpnrWQH_iBRhtPUKw,Greek,4
vcudFvE9T6_wV-2zEA9-iw,Salad,1
AKoiOKJrU-ZF4DHvUwsPVQ,Restaurants,4
X86vXWcxSzuCfMJyOnx1UQ,Food,4
hFPIr8ls34oEY9RwFQA9xw,Tree Services,5
6pPWq24LUX-GXYqaOuJdnQ,Restaurants,5
pNTAkg15-QZi5AS005rl1Q,Music & Video,5
yj3CFpmMPU3BHApxO8oO-g,Party Equipment Rentals,3
RvsYRwLUA948M_FP-sUmcw,Food,1
D8q966gyYzkTzHss21c6-w,Breakfast & Brunch,1
x459culD4Wy_auLcAoQgrw,Breakfast & Brunch,4
Awjh-o56eCiYd5Fxk2D-aQ,Delis,5
K79tujnvHi6tdy7ytNTL4g,Nightlife,4
_mnUnn5Ju3HlnwCuVM6Tzg,Restaurants,5
SNzCI_zOma1Y2hHTtJjl0A,Art Supplies,5
p5RcabsU9DXQEDef9RiRlQ,Breakfast & Brunch,4
eWAUkO7oncJr9dMdA1GciQ,Restaurants,3
jsEzCXrpP4jiHVLiAmCwdA,Restaurants,4
A5naVT3wZSw_So3eF4JQqw,Nightlife,5
M_j5sxJSEmrpFAE9Rg_m1Q,Nightlife,4
KeuwC8E1238SP6xyKpBM6w,Skin Care,5
ENTeSV3AYdHI0T_Dp2GRrg,Restaurants,5
XLNaiWF21OsAf0fMV6kuSg,Pizza,4
fXQhzZl0ggMNwcOhbuoEtw,Urgent Care,5
QjZI-gz5U3ThUwcRv_O-ug,Nightlife,4
zzO9aMo33jA3pPv8SoYskw,Restaurants,5
